GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HC01,HC02,HC04,HC05,HC06,HC08,HC09
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographical Area,Geographical Area,Population,Housing  units,Area in square miles - Total area,Area in square miles - Water area,Area in square miles - Land area,Density per square mile of land area - Population,Density per square mile of land area - Housing  units
8500000US949,949,ZCTA3 949,8600000US94938,94938,ZCTA 949 - ZCTA 94938,ZCTA 94938,813,354,2.95,0.00,2.95,275.9,120.1
8500000US949,949,ZCTA3 949,8600000US94939,94939,ZCTA 949 - ZCTA 94939,ZCTA 94939,6766,3511,2.21,0.03,2.18,3098.5,1607.8
8500000US949,949,ZCTA3 949,8600000US94940,94940,ZCTA 949 - ZCTA 94940,ZCTA 94940,394,220,32.42,0.08,32.35,12.2,6.8
8500000US949,949,ZCTA3 949,8600000US94941,94941,ZCTA 949 - ZCTA 94941,ZCTA 94941,28718,13035,20.48,0.03,20.46,1403.9,637.2
8500000US949,949,ZCTA3 949,8600000US94945,94945,ZCTA 949 - ZCTA 94945,ZCTA 94945,16423,6484,32.15,1.82,30.32,541.6,213.8
8500000US949,949,ZCTA3 949,8600000US94946,94946,ZCTA 949 - ZCTA 94946,ZCTA 94946,589,262,32.07,1.18,30.89,19.1,8.5
8500000US949,949,ZCTA3 949,8600000US94947,94947,ZCTA 949 - ZCTA 94947,ZCTA 94947,24724,9523,24.24,0.20,24.04,1028.5,396.2
8500000US949,949,ZCTA3 949,8600000US94949,94949,ZCTA 949 - ZCTA 94949,ZCTA 94949,13360,5713,13.19,0.32,12.86,1038.5,444.1
8500000US949,949,ZCTA3 949,8600000US94950,94950,ZCTA 949 - ZCTA 94950,ZCTA 94950,245,68,6.84,0.00,6.84,35.8,9.9
8500000US949,949,ZCTA3 949,8600000US94951,94951,ZCTA 949 - ZCTA 94951,ZCTA 94951,3764,1533,15.27,0.00,15.27,246.5,100.4
8500000US949,949,ZCTA3 949,8600000US94952,94952,ZCTA 949 - ZCTA 94952,ZCTA 94952,31917,12626,194.69,4.64,190.05,167.9,66.4
8500000US949,949,ZCTA3 949,8600000US94954,94954,ZCTA 949 - ZCTA 94954,ZCTA 94954,35400,12434,65.03,0.13,64.90,545.5,191.6
8500000US949,949,ZCTA3 949,8600000US94956,94956,ZCTA 949 - ZCTA 94956,ZCTA 94956,1874,977,54.25,0.39,53.86,34.8,18.1
8500000US949,949,ZCTA3 949,8600000US94960,94960,ZCTA 949 - ZCTA 94960,ZCTA 94960,16846,6996,7.25,0.00,7.24,2325.4,965.7
8500000US949,949,ZCTA3 949,8600000US94963,94963,ZCTA 949 - ZCTA 94963,ZCTA 94963,528,167,3.48,0.00,3.48,151.7,48.0
8500000US949,949,ZCTA3 949,8600000US94964,94964,ZCTA 949 - ZCTA 94964,ZCTA 94964,6439,115,0.49,0.00,0.49,13242.3,236.5
8500000US949,949,ZCTA3 949,8600000US94965,94965,ZCTA 949 - ZCTA 94965,ZCTA 94965,11206,6483,15.02,0.42,14.60,767.5,444.0
8500000US949,949,ZCTA3 949,8600000US94970,94970,ZCTA 949 - ZCTA 94970,ZCTA 94970,772,702,5.61,0.00,5.61,137.6,125.2
8500000US949,949,ZCTA3 949,8600000US94971,94971,ZCTA 949 - ZCTA 94971,ZCTA 94971,371,149,12.08,0.00,12.08,30.7,12.3
8500000US949,949,ZCTA3 949,8600000US94972,94972,ZCTA 949 - ZCTA 94972,ZCTA 94972,60,21,3.28,0.00,3.28,18.3,6.4
8500000US949,949,ZCTA3 949,8600000US94973,94973,ZCTA 949 - ZCTA 94973,ZCTA 94973,1434,592,1.99,0.00,1.99,721.5,297.8
8500000US949,949,ZCTA3 949,8600000US949HH,949HH,ZCTA 949 - ZCTA 949HH,ZCTA 949HH,0,0,337.03,337.03,0.00,(X),(X)
8500000US949,949,ZCTA3 949,8600000US949XX,949XX,ZCTA 949 - ZCTA 949XX,ZCTA 949XX,26,11,37.75,0.90,36.86,0.7,0.3
8500000US950,950,ZCTA3 950,8500000US950,950,ZCTA 950,ZCTA 950,771327,277128,2764.39,249.20,2515.20,306.7,110.2
8500000US950,950,ZCTA3 950,8600000US95002,95002,ZCTA 950 - ZCTA 95002,ZCTA 95002,2128,514,4.67,0.01,4.66,456.8,110.3
8500000US950,950,ZCTA3 950,8600000US95003,95003,ZCTA 950 - ZCTA 95003,ZCTA 95003,24225,11609,39.71,0.00,39.71,610.1,292.4
8500000US950,950,ZCTA3 950,8600000US95004,95004,ZCTA 950 - ZCTA 95004,ZCTA 95004,3368,1117,10.95,0.01,10.94,307.8,102.1
8500000US950,950,ZCTA3 950,8600000US95005,95005,ZCTA 950 - ZCTA 95005,ZCTA 95005,6394,2475,7.93,0.00,7.93,805.9,311.9
8500000US950,950,ZCTA3 950,8600000US95006,95006,ZCTA 950 - ZCTA 95006,ZCTA 95006,10506,4714,62.19,0.01,62.19,168.9,75.8
8500000US950,950,ZCTA3 950,8600000US95007,95007,ZCTA 950 - ZCTA 95007,ZCTA 95007,1000,416,1.82,0.00,1.82,548.0,228.0
8500000US950,950,ZCTA3 950,8600000US95008,95008,ZCTA 950 - ZCTA 95008,ZCTA 95008,44970,19006,6.53,0.10,6.42,7000.8,2958.8
8500000US950,950,ZCTA3 950,8600000US95010,95010,ZCTA 950 - ZCTA 95010,ZCTA 95010,9657,5259,1.65,0.00,1.65,5845.9,3183.5
8500000US950,950,ZCTA3 950,8600000US95012,95012,ZCTA 950 - ZCTA 95012,ZCTA 95012,8562,2188,16.42,0.00,16.42,521.4,133.2
8500000US950,950,ZCTA3 950,8600000US95014,95014,ZCTA 950 - ZCTA 95014,ZCTA 95014,54412,20142,20.72,0.13,20.59,2642.6,978.2
8500000US950,950,ZCTA3 950,8600000US95017,95017,ZCTA 950 - ZCTA 95017,ZCTA 95017,850,307,63.65,0.03,63.62,13.4,4.8
8500000US950,950,ZCTA3 950,8600000US95018,95018,ZCTA 950 - ZCTA 95018,ZCTA 95018,8720,3329,13.79,0.00,13.79,632.2,241.4
8500000US950,950,ZCTA3 950,8600000US95019,95019,ZCTA 950 - ZCTA 95019,ZCTA 95019,4734,1247,1.09,0.00,1.09,4331.3,1140.9
8500000US950,950,ZCTA3 950,8600000US95020,95020,ZCTA 950 - ZCTA 95020,ZCTA 95020,49948,14683,194.56,0.64,193.92,257.6,75.7
8500000US950,950,ZCTA3 950,8600000US95023,95023,ZCTA 950 - ZCTA 95023,ZCTA 95023,47505,14323,527.47,0.74,526.73,90.2,27.2
8500000US950,950,ZCTA3 950,8600000US95030,95030,ZCTA 950 - ZCTA 95030,ZCTA 95030,13289,5703,12.20,0.00,12.20,1089.0,467.3
8500000US950,950,ZCTA3 950,8600000US95032,95032,ZCTA 950 - ZCTA 95032,ZCTA 95032,24427,9957,9.59,0.10,9.48,2575.5,1049.8
8500000US950,950,ZCTA3 950,8600000US95033,95033,ZCTA 950 - ZCTA 95033,ZCTA 95033,10170,4208,114.04,0.81,113.24,89.8,37.2
8500000US950,950,ZCTA3 950,8600000US95035,95035,ZCTA 950 - ZCTA 95035,ZCTA 95035,62840,17408,21.25,0.07,21.17,2968.0,822.2
8500000US950,950,ZCTA3 950,8600000US95037,95037,ZCTA 950 - ZCTA 95037,ZCTA 95037,41690,13775,206.62,2.28,204.34,204.0,67.4
8500000US950,950,ZCTA3 950,8600000US95039,95039,ZCTA 950 - ZCTA 95039,ZCTA 95039,891,314,5.65,0.00,5.65,157.8,55.6
8500000US950,950,ZCTA3 950,8600000US95041,95041,ZCTA 950 - ZCTA 95041,ZCTA 95041,76,50,0.02,0.00,0.02,3589.7,2361.6
8500000US950,950,ZCTA3 950,8600000US95043,95043,ZCTA 950 - ZCTA 95043,ZCTA 95043,806,389,822.24,1.16,821.08,1.0,0.5
8500000US950,950,ZCTA3 950,8600000US95045,95045,ZCTA 950 - ZCTA 95045,ZCTA 95045,3401,1241,55.29,0.01,55.28,61.5,22.5
8500000US950,950,ZCTA3 950,8600000US95046,95046,ZCTA 950 - ZCTA 95046,ZCTA 95046,5660,1686,12.17,0.00,12.17,465.0,138.5
8500000US950,950,ZCTA3 950,8600000US95050,95050,ZCTA 950 - ZCTA 95050,ZCTA 95050,36335,14178,5.25,0.00,5.25,6918.2,2699.5
8500000US950,950,ZCTA3 950,8600000US95051,95051,ZCTA 950 - ZCTA 95051,ZCTA 95051,52972,20554,6.60,0.00,6.60,8029.7,3115.7
8500000US950,950,ZCTA3 950,8600000US95054,95054,ZCTA 950 - ZCTA 95054,ZCTA 95054,13013,4829,6.54,0.00,6.54,1989.5,738.3
8500000US950,950,ZCTA3 950,8600000US95060,95060,ZCTA 950 - ZCTA 95060,ZCTA 95060,43172,17759,56.40,0.06,56.34,766.3,315.2
8500000US950,950,ZCTA3 950,8600000US95062,95062,ZCTA 950 - ZCTA 95062,ZCTA 95062,36620,16118,5.04,0.04,5.01,7311.9,3218.3
8500000US950,950,ZCTA3 950,8600000US95064,95064,ZCTA 950 - ZCTA 95064,ZCTA 95064,4559,583,4.36,0.00,4.36,1044.6,133.6
8500000US950,950,ZCTA3 950,8600000US95065,95065,ZCTA 950 - ZCTA 95065,ZCTA 95065,8346,3333,11.38,0.00,11.38,733.3,292.9
8500000US950,950,ZCTA3 950,8600000US95066,95066,ZCTA 950 - ZCTA 95066,ZCTA 95066,14561,5765,14.82,0.00,14.82,982.8,389.1
8500000US950,950,ZCTA3 950,8600000US95070,95070,ZCTA 950 - ZCTA 95070,ZCTA 95070,30577,10905,24.97,0.00,24.97,1224.7,436.8
8500000US950,950,ZCTA3 950,8600000US95073,95073,ZCTA 950 - ZCTA 95073,ZCTA 95073,9807,3999,12.46,0.00,12.46,787.2,321.0
8500000US950,950,ZCTA3 950,8600000US95076,95076,ZCTA 950 - ZCTA 95076,ZCTA 95076,81136,23045,142.35,1.00,141.35,574.0,163.0
8500000US950,950,ZCTA3 950,8600000US950HH,950HH,ZCTA 950 - ZCTA 950HH,ZCTA 950HH,0,0,241.99,241.99,0.00,(X),(X)
8500000US951,951,ZCTA3 951,8500000US951,951,ZCTA 951,ZCTA 951,930228,292740,345.14,3.01,342.12,2719.0,855.7
8500000US951,951,ZCTA3 951,8600000US95110,95110,ZCTA 951 - ZCTA 95110,ZCTA 95110,18180,4735,4.69,0.00,4.69,3874.4,1009.1
8500000US951,951,ZCTA3 951,8600000US95111,95111,ZCTA 951 - ZCTA 95111,ZCTA 95111,57735,14328,5.91,0.01,5.90,9777.9,2426.6
8500000US951,951,ZCTA3 951,8600000US95112,95112,ZCTA 951 - ZCTA 95112,ZCTA 95112,52331,17604,7.28,0.00,7.28,7185.2,2417.1
8500000US951,951,ZCTA3 951,8600000US95113,95113,ZCTA 951 - ZCTA 95113,ZCTA 95113,543,388,0.35,0.00,0.35,1547.4,1105.7
8500000US951,951,ZCTA3 951,8600000US95116,95116,ZCTA 951 - ZCTA 95116,ZCTA 95116,51688,12177,3.49,0.00,3.49,14820.3,3491.5
8500000US951,951,ZCTA3 951,8600000US95117,95117,ZCTA 951 - ZCTA 95117,ZCTA 95117,29903,11203,2.68,0.00,2.68,11160.0,4181.0
8500000US951,951,ZCTA3 951,8600000US95118,95118,ZCTA 951 - ZCTA 95118,ZCTA 95118,31916,11446,4.20,0.00,4.20,7594.2,2723.5
8500000US951,951,ZCTA3 951,8600000US95119,95119,ZCTA 951 - ZCTA 95119,ZCTA 95119,10137,3196,2.10,0.00,2.10,4830.9,1523.1
8500000US951,951,ZCTA3 951,8600000US95120,95120,ZCTA 951 - ZCTA 95120,ZCTA 95120,37089,12467,29.39,0.76,28.63,1295.2,435.4
8500000US951,951,ZCTA3 951,8600000US95121,95121,ZCTA 951 - ZCTA 95121,ZCTA 95121,37126,9088,4.15,0.00,4.15,8945.1,2189.7
8500000US951,951,ZCTA3 951,8600000US95122,95122,ZCTA 951 - ZCTA 95122,ZCTA 95122,59822,11961,5.04,0.00,5.04,11872.9,2373.9
8500000US951,951,ZCTA3 951,8600000US95123,95123,ZCTA 951 - ZCTA 95123,ZCTA 95123,59621,20721,9.28,0.01,9.26,6436.2,2236.9
8500000US951,951,ZCTA3 951,8600000US95124,95124,ZCTA 951 - ZCTA 95124,ZCTA 95124,45250,16433,6.39,0.00,6.39,7076.4,2569.9
8500000US951,951,ZCTA3 951,8600000US95125,95125,ZCTA 951 - ZCTA 95125,ZCTA 95125,46184,19379,7.23,0.00,7.23,6390.4,2681.4
8500000US951,951,ZCTA3 951,8600000US95126,95126,ZCTA 951 - ZCTA 95126,ZCTA 95126,27021,11254,3.35,0.00,3.35,8063.9,3358.5
8500000US951,951,ZCTA3 951,8600000US95127,95127,ZCTA 951 - ZCTA 95127,ZCTA 95127,60609,15702,15.17,0.00,15.17,3994.9,1035.0
8500000US951,951,ZCTA3 951,8600000US95128,95128,ZCTA 951 - ZCTA 95128,ZCTA 95128,32799,12684,3.92,0.00,3.92,8363.4,3234.3
8500000US951,951,ZCTA3 951,8600000US95129,95129,ZCTA 951 - ZCTA 95129,ZCTA 95129,37565,14400,4.52,0.00,4.52,8303.6,3183.1
8500000US951,951,ZCTA3 951,8600000US95130,95130,ZCTA 951 - ZCTA 95130,ZCTA 95130,13465,4929,1.53,0.00,1.53,8810.2,3225.1
8500000US951,951,ZCTA3 951,8600000US95131,95131,ZCTA 951 - ZCTA 95131,ZCTA 95131,26384,8339,5.93,0.00,5.93,4450.1,1406.5
8500000US951,951,ZCTA3 951,8600000US95132,95132,ZCTA 951 - ZCTA 95132,ZCTA 95132,40563,11708,64.83,0.08,64.75,626.5,180.8
8500000US951,951,ZCTA3 951,8600000US95133,95133,ZCTA 951 - ZCTA 95133,ZCTA 95133,26018,7071,3.22,0.00,3.22,8072.9,2194.0
8500000US951,951,ZCTA3 951,8600000US95134,95134,ZCTA 951 - ZCTA 95134,ZCTA 95134,9643,4332,10.79,0.00,10.79,893.8,401.5
8500000US951,951,ZCTA3 951,8600000US95135,95135,ZCTA 951 - ZCTA 95135,ZCTA 95135,15791,5963,23.88,0.00,23.87,661.4,249.8
8500000US951,951,ZCTA3 951,8600000US95136,95136,ZCTA 951 - ZCTA 95136,ZCTA 95136,36924,12957,5.40,0.01,5.39,6849.6,2403.6
8500000US951,951,ZCTA3 951,8600000US95138,95138,ZCTA 951 - ZCTA 95138,ZCTA 95138,14785,4932,18.48,0.01,18.48,800.3,267.0
8500000US951,951,ZCTA3 951,8600000US95139,95139,ZCTA 951 - ZCTA 95139,ZCTA 95139,7006,2309,3.22,0.00,3.21,2180.0,718.5
8500000US951,951,ZCTA3 951,8600000US95140,95140,ZCTA 951 - ZCTA 95140,ZCTA 95140,35,26,75.26,0.00,75.26,0.5,0.3
8500000US951,951,ZCTA3 951,8600000US95148,95148,ZCTA 951 - ZCTA 95148,ZCTA 95148,44095,11008,11.41,0.10,11.32,3896.3,972.7
8500000US951,951,ZCTA3 951,8600000US951HH,951HH,ZCTA 951 - ZCTA 951HH,ZCTA 951HH,0,0,2.03,2.03,0.00,(X),(X)
8500000US952,952,ZCTA3 952,8500000US952,952,ZCTA 952,ZCTA 952,440339,158989,1992.90,44.01,1948.90,225.9,81.6
8500000US952,952,ZCTA3 952,8600000US95202,95202,ZCTA 952 - ZCTA 95202,ZCTA 95202,7070,3498,1.07,0.00,1.07,6593.4,3262.2
8500000US952,952,ZCTA3 952,8600000US95203,95203,ZCTA 952 - ZCTA 95203,ZCTA 95203,16344,5919,6.22,0.01,6.22,2628.9,952.1
8500000US952,952,ZCTA3 952,8600000US95204,95204,ZCTA 952 - ZCTA 95204,ZCTA 95204,30465,11905,5.33,0.00,5.33,5721.0,2235.6
8500000US952,952,ZCTA3 952,8600000US95205,95205,ZCTA 952 - ZCTA 95205,ZCTA 95205,34120,10394,8.87,0.00,8.87,3844.7,1171.2
8500000US952,952,ZCTA3 952,8600000US95206,95206,ZCTA 952 - ZCTA 95206,ZCTA 95206,49649,13462,147.74,0.61,147.13,337.4,91.5
8500000US952,952,ZCTA3 952,8600000US95207,95207,ZCTA 952 - ZCTA 95207,ZCTA 95207,49958,19179,7.56,0.17,7.39,6762.0,2595.9
8500000US952,952,ZCTA3 952,8600000US95209,95209,ZCTA 952 - ZCTA 95209,ZCTA 95209,30812,9733,7.40,0.05,7.35,4194.2,1324.9
8500000US952,952,ZCTA3 952,8600000US95210,95210,ZCTA 952 - ZCTA 95210,ZCTA 95210,40594,11606,8.05,0.00,8.05,5044.3,1442.2
8500000US952,952,ZCTA3 952,8600000US95212,95212,ZCTA 952 - ZCTA 95212,ZCTA 95212,6934,2683,21.23,0.00,21.23,326.6,126.4
8500000US952,952,ZCTA3 952,8600000US95215,95215,ZCTA 952 - ZCTA 95215,ZCTA 95215,23778,6935,99.15,0.03,99.12,239.9,70.0
8500000US952,952,ZCTA3 952,8600000US95219,95219,ZCTA 952 - ZCTA 95219,ZCTA 95219,19103,8145,81.17,0.39,80.78,236.5,100.8
8500000US952,952,ZCTA3 952,8600000US95220,95220,ZCTA 952 - ZCTA 95220,ZCTA 95220,6310,2266,57.83,0.14,57.68,109.4,39.3
8500000US952,952,ZCTA3 952,8600000US95221,95221,ZCTA 952 - ZCTA 95221,ZCTA 95221,664,322,0.19,0.00,0.19,3450.0,1673.1
8500000US952,952,ZCTA3 952,8600000US95222,95222,ZCTA 952 - ZCTA 95222,ZCTA 95222,4246,1897,162.37,1.39,160.98,26.4,11.8
8500000US952,952,ZCTA3 952,8600000US95223,95223,ZCTA 952 - ZCTA 95223,ZCTA 95223,5142,6409,65.66,0.04,65.62,78.4,97.7
8500000US952,952,ZCTA3 952,8600000US95224,95224,ZCTA 952 - ZCTA 95224,ZCTA 95224,104,104,4.10,0.03,4.08,25.5,25.5
8500000US952,952,ZCTA3 952,8600000US95225,95225,ZCTA 952 - ZCTA 95225,ZCTA 95225,14,10,0.09,0.00,0.09,153.0,109.3
8500000US952,952,ZCTA3 952,8600000US95226,95226,ZCTA 952 - ZCTA 95226,ZCTA 95226,55,20,3.87,0.00,3.87,14.2,5.2
8500000US952,952,ZCTA3 952,8600000US95227,95227,ZCTA 952 - ZCTA 95227,ZCTA 95227,717,282,28.61,2.54,26.07,27.5,10.8
8500000US952,952,ZCTA3 952,8600000US95228,95228,ZCTA 952 - ZCTA 95228,ZCTA 95228,2624,1503,80.11,1.23,78.89,33.3,19.1
8500000US952,952,ZCTA3 952,8600000US95230,95230,ZCTA 952 - ZCTA 95230,ZCTA 95230,589,213,161.18,5.41,155.77,3.8,1.4
8500000US952,952,ZCTA3 952,8600000US95231,95231,ZCTA 952 - ZCTA 95231,ZCTA 95231,5087,924,11.80,0.00,11.80,431.2,78.3
8500000US952,952,ZCTA3 952,8600000US95232,95232,ZCTA 952 - ZCTA 95232,ZCTA 95232,17,11,0.23,0.00,0.23,72.4,46.9
8500000US952,952,ZCTA3 952,8600000US95233,95233,ZCTA 952 - ZCTA 95233,ZCTA 95233,316,163,0.88,0.00,0.88,360.0,185.7
8500000US952,952,ZCTA3 952,8600000US95236,95236,ZCTA 952 - ZCTA 95236,ZCTA 95236,3135,1072,131.77,0.20,131.57,23.8,8.1
8500000US952,952,ZCTA3 952,8600000US95237,95237,ZCTA 952 - ZCTA 95237,ZCTA 95237,3190,1149,9.25,0.00,9.25,344.8,124.2
8500000US952,952,ZCTA3 952,8600000US95240,95240,ZCTA 952 - ZCTA 95240,ZCTA 95240,45747,16277,74.99,0.00,74.99,610.0,217.0
8500000US952,952,ZCTA3 952,8600000US95242,95242,ZCTA 952 - ZCTA 95242,ZCTA 95242,22071,8991,106.45,0.29,106.15,207.9,84.7
8500000US952,952,ZCTA3 952,8600000US95245,95245,ZCTA 952 - ZCTA 95245,ZCTA 95245,2714,1401,67.82,0.06,67.76,40.1,20.7
8500000US952,952,ZCTA3 952,8600000US95246,95246,ZCTA 952 - ZCTA 95246,ZCTA 95246,1672,856,73.74,0.22,73.53,22.7,11.6
8500000US952,952,ZCTA3 952,8600000US95247,95247,ZCTA 952 - ZCTA 95247,ZCTA 95247,4338,2252,42.82,0.03,42.80,101.4,52.6
8500000US952,952,ZCTA3 952,8600000US95249,95249,ZCTA 952 - ZCTA 95249,ZCTA 95249,3916,1780,90.31,0.07,90.23,43.4,19.7
8500000US952,952,ZCTA3 952,8600000US95250,95250,ZCTA 952 - ZCTA 95250,ZCTA 95250,87,46,13.27,0.00,13.26,6.6,3.5
8500000US952,952,ZCTA3 952,8600000US95251,95251,ZCTA 952 - ZCTA 95251,ZCTA 95251,440,194,20.27,0.08,20.19,21.8,9.6
8500000US952,952,ZCTA3 952,8600000US95252,95252,ZCTA 952 - ZCTA 95252,ZCTA 95252,11259,4393,130.86,0.37,130.48,86.3,33.7
8500000US952,952,ZCTA3 952,8600000US95254,95254,ZCTA 952 - ZCTA 95254,ZCTA 95254,287,123,4.99,0.09,4.90,58.6,25.1
8500000US952,952,ZCTA3 952,8600000US95255,95255,ZCTA 952 - ZCTA 95255,ZCTA 95255,2190,1158,47.72,0.05,47.67,45.9,24.3
8500000US952,952,ZCTA3 952,8600000US95257,95257,ZCTA 952 - ZCTA 95257,ZCTA 95257,415,242,9.23,0.06,9.16,45.3,26.4
8500000US952,952,ZCTA3 952,8600000US95258,95258,ZCTA 952 - ZCTA 95258,ZCTA 95258,4162,1434,3.36,0.00,3.36,1238.6,426.8
8500000US952,952,ZCTA3 952,8600000US952HH,952HH,ZCTA 952 - ZCTA 952HH,ZCTA 952HH,0,0,29.68,29.68,0.00,(X),(X)
8500000US952,952,ZCTA3 952,8600000US952XX,952XX,ZCTA 952 - ZCTA 952XX,ZCTA 952XX,4,38,165.67,0.76,164.91,0.0,0.2
8500000US953,953,ZCTA3 953,8500000US953,953,ZCTA 953,ZCTA 953,852371,296071,6718.58,101.15,6617.43,128.8,44.7
8500000US953,953,ZCTA3 953,8600000US95301,95301,ZCTA 953 - ZCTA 95301,ZCTA 95301,27794,9597,56.67,0.01,56.66,490.6,169.4
8500000US953,953,ZCTA3 953,8600000US95303,95303,ZCTA 953 - ZCTA 95303,ZCTA 95303,798,299,35.53,0.03,35.50,22.5,8.4
8500000US953,953,ZCTA3 953,8600000US95305,95305,ZCTA 953 - ZCTA 95305,ZCTA 95305,149,70,0.80,0.00,0.80,186.7,87.7
8500000US953,953,ZCTA3 953,8600000US95306,95306,ZCTA 953 - ZCTA 95306,ZCTA 95306,984,463,127.82,1.12,126.70,7.8,3.7
8500000US953,953,ZCTA3 953,8600000US95307,95307,ZCTA 953 - ZCTA 95307,ZCTA 95307,32874,10706,35.66,0.00,35.66,922.0,300.3
8500000US953,953,ZCTA3 953,8600000US95310,95310,ZCTA 953 - ZCTA 95310,ZCTA 95310,2126,1095,45.13,0.05,45.08,47.2,24.3
8500000US953,953,ZCTA3 953,8600000US95311,95311,ZCTA 953 - ZCTA 95311,ZCTA 95311,2256,1314,275.53,0.14,275.38,8.2,4.8
8500000US953,953,ZCTA3 953,8600000US95312,95312,ZCTA 953 - ZCTA 95312,ZCTA 95312,43,13,0.01,0.00,0.01,6501.8,1965.7
8500000US953,953,ZCTA3 953,8600000US95313,95313,ZCTA 953 - ZCTA 95313,ZCTA 95313,1501,487,41.45,0.00,41.45,36.2,11.7
8500000US953,953,ZCTA3 953,8600000US95315,95315,ZCTA 953 - ZCTA 95315,ZCTA 95315,10141,2788,20.39,0.01,20.39,497.4,136.8
8500000US953,953,ZCTA3 953,8600000US95316,95316,ZCTA 953 - ZCTA 95316,ZCTA 95316,5496,1843,67.58,0.00,67.58,81.3,27.3
8500000US953,953,ZCTA3 953,8600000US95317,95317,ZCTA 953 - ZCTA 95317,ZCTA 95317,795,265,54.71,0.14,54.57,14.6,4.9
8500000US953,953,ZCTA3 953,8600000US95318,95318,ZCTA 953 - ZCTA 95318,ZCTA 95318,575,316,42.23,0.00,42.23,13.6,7.5
8500000US953,953,ZCTA3 953,8600000US95320,95320,ZCTA 953 - ZCTA 95320,ZCTA 95320,11454,3946,83.68,0.00,83.68,136.9,47.2
8500000US953,953,ZCTA3 953,8600000US95321,95321,ZCTA 953 - ZCTA 95321,ZCTA 95321,3663,3208,609.50,4.50,605.00,6.1,5.3
8500000US953,953,ZCTA3 953,8600000US95322,95322,ZCTA 953 - ZCTA 95322,ZCTA 95322,7868,3148,208.12,2.06,206.05,38.2,15.3
8500000US953,953,ZCTA3 953,8600000US95323,95323,ZCTA 953 - ZCTA 95323,ZCTA 95323,1052,371,41.49,0.49,41.00,25.7,9.0
8500000US953,953,ZCTA3 953,8600000US95324,95324,ZCTA 953 - ZCTA 95324,ZCTA 95324,7157,2422,43.26,0.06,43.20,165.7,56.1
8500000US953,953,ZCTA3 953,8600000US95325,95325,ZCTA 953 - ZCTA 95325,ZCTA 95325,114,56,56.72,0.00,56.72,2.0,1.0
8500000US953,953,ZCTA3 953,8600000US95326,95326,ZCTA 953 - ZCTA 95326,ZCTA 95326,6808,2278,26.65,0.00,26.65,255.4,85.5
8500000US953,953,ZCTA3 953,8600000US95327,95327,ZCTA 953 - ZCTA 95327,ZCTA 95327,9549,2526,164.45,0.18,164.26,58.1,15.4
8500000US953,953,ZCTA3 953,8600000US95328,95328,ZCTA 953 - ZCTA 95328,ZCTA 95328,2114,581,0.39,0.00,0.39,5463.3,1501.5
8500000US953,953,ZCTA3 953,8600000US95329,95329,ZCTA 953 - ZCTA 95329,ZCTA 95329,1736,840,111.49,0.88,110.61,15.7,7.6
8500000US953,953,ZCTA3 953,8600000US95330,95330,ZCTA 953 - ZCTA 95330,ZCTA 95330,10819,3157,20.36,0.00,20.36,531.5,155.1
8500000US953,953,ZCTA3 953,8600000US95333,95333,ZCTA 953 - ZCTA 95333,ZCTA 95333,3255,985,109.21,0.00,109.21,29.8,9.0
8500000US953,953,ZCTA3 953,8600000US95334,95334,ZCTA 953 - ZCTA 95334,ZCTA 95334,12666,3147,45.83,0.00,45.83,276.4,68.7
8500000US953,953,ZCTA3 953,8600000US95335,95335,ZCTA 953 - ZCTA 95335,ZCTA 95335,674,1230,24.14,0.00,24.14,27.9,50.9
8500000US953,953,ZCTA3 953,8600000US95336,95336,ZCTA 953 - ZCTA 95336,ZCTA 95336,36728,12529,38.38,0.00,38.38,957.0,326.5
8500000US953,953,ZCTA3 953,8600000US95337,95337,ZCTA 953 - ZCTA 95337,ZCTA 95337,19847,6889,40.64,0.12,40.52,489.8,170.0
8500000US953,953,ZCTA3 953,8600000US95338,95338,ZCTA 953 - ZCTA 95338,ZCTA 95338,10218,5096,344.62,0.12,344.50,29.7,14.8
8500000US953,953,ZCTA3 953,8600000US95340,95340,ZCTA 953 - ZCTA 95340,ZCTA 95340,59285,19133,185.12,1.30,183.81,322.5,104.1
8500000US953,953,ZCTA3 953,8600000US95345,95345,ZCTA 953 - ZCTA 95345,ZCTA 95345,431,236,32.73,0.00,32.73,13.2,7.2
8500000US953,953,ZCTA3 953,8600000US95346,95346,ZCTA 953 - ZCTA 95346,ZCTA 95346,1261,1066,19.08,0.18,18.90,66.7,56.4
8500000US953,953,ZCTA3 953,8600000US95348,95348,ZCTA 953 - ZCTA 95348,ZCTA 95348,23093,8472,55.13,0.05,55.07,419.3,153.8
8500000US953,953,ZCTA3 953,8600000US95350,95350,ZCTA 953 - ZCTA 95350,ZCTA 95350,52862,20514,8.80,0.00,8.80,6006.8,2331.0
8500000US953,953,ZCTA3 953,8600000US95351,95351,ZCTA 953 - ZCTA 95351,ZCTA 95351,47531,13289,8.30,0.01,8.28,5737.5,1604.1
8500000US953,953,ZCTA3 953,8600000US95354,95354,ZCTA 953 - ZCTA 95354,ZCTA 95354,27115,9777,7.74,0.00,7.74,3502.7,1263.0
